date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:55:02	5744/5744	---M--	200	added ('OK')	image/png	etag:%221670-59d44912f1d37%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/landing-bottom-img-10.png	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/landing-bottom-img-10.png	(from https://setsail.qodeinteractive.com/landing/)
16:55:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:01%20GMT	http://setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-1.png	C:/My%20Web%20Sites/Tour/setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-1.png	(from https://setsail.qodeinteractive.com/landing/)
16:55:02	295/295	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:02%20GMT	https://setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-1.png	C:/My%20Web%20Sites/Tour/setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-1.png	(from https://setsail.qodeinteractive.com/landing/)
16:55:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:02%20GMT	http://setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-2.png	C:/My%20Web%20Sites/Tour/setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-2.png	(from https://setsail.qodeinteractive.com/landing/)
16:55:03	18285/18285	---M--	200	added ('OK')	image/png	etag:%22476d-59d44912f09af%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/landing-bottom-img-1.png	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/landing-bottom-img-1.png	(from https://setsail.qodeinteractive.com/landing/)
16:55:04	295/295	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:03%20GMT	https://setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-2.png	C:/My%20Web%20Sites/Tour/setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-2.png	(from https://setsail.qodeinteractive.com/landing/)
16:55:04	15794/15794	---M--	200	added ('OK')	image/png	etag:%223db2-59d44912f0d97%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/landing-bottom-img-2.png	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/landing-bottom-img-2.png	(from https://setsail.qodeinteractive.com/landing/)
16:55:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:03%20GMT	http://setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-3.jpg	C:/My%20Web%20Sites/Tour/setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-3.jpg	(from https://setsail.qodeinteractive.com/landing/)
16:55:05	295/295	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:04%20GMT	https://setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-3.jpg	C:/My%20Web%20Sites/Tour/setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-3.jpg	(from https://setsail.qodeinteractive.com/landing/)
16:55:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:05%20GMT	http://setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-4.png	C:/My%20Web%20Sites/Tour/setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-4.png	(from https://setsail.qodeinteractive.com/landing/)
16:55:06	59006/59006	---M--	200	added ('OK')	image/jpeg	etag:%22e67e-59d44912f0d97%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/landing-bottom-img-3.jpg	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/landing-bottom-img-3.jpg	(from https://setsail.qodeinteractive.com/landing/)
16:55:06	295/295	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:05%20GMT	https://setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-4.png	C:/My%20Web%20Sites/Tour/setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-4.png	(from https://setsail.qodeinteractive.com/landing/)
16:55:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:06%20GMT	http://setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-21.png	C:/My%20Web%20Sites/Tour/setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-21.png	(from https://setsail.qodeinteractive.com/landing/)
16:55:07	38420/38420	---M--	200	added ('OK')	image/png	etag:%229614-59d44912ef627%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/landing-bottom-img-4.png	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/landing-bottom-img-4.png	(from https://setsail.qodeinteractive.com/landing/)
16:55:08	296/296	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:07%20GMT	https://setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-21.png	C:/My%20Web%20Sites/Tour/setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-21.png	(from https://setsail.qodeinteractive.com/landing/)
16:55:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:07%20GMT	http://setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-5.png	C:/My%20Web%20Sites/Tour/setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-5.png	(from https://setsail.qodeinteractive.com/landing/)
16:55:09	21347/21347	---M--	200	added ('OK')	image/png	etag:%225363-59d44912f34a7%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/landing-bottom-img-21.png	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/landing-bottom-img-21.png	(from https://setsail.qodeinteractive.com/landing/)
16:55:10	295/295	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:09%20GMT	https://setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-5.png	C:/My%20Web%20Sites/Tour/setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-5.png	(from https://setsail.qodeinteractive.com/landing/)
16:55:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:10%20GMT	http://setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-6.png	C:/My%20Web%20Sites/Tour/setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-6.png	(from https://setsail.qodeinteractive.com/landing/)
16:55:11	67569/67569	---M--	200	added ('OK')	image/png	etag:%22107f1-59d44912ecf18%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/landing-bottom-img-5.png	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/landing-bottom-img-5.png	(from https://setsail.qodeinteractive.com/landing/)
16:55:11	295/295	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:10%20GMT	https://setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-6.png	C:/My%20Web%20Sites/Tour/setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-6.png	(from https://setsail.qodeinteractive.com/landing/)
16:55:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:11%20GMT	http://setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-7.jpg	C:/My%20Web%20Sites/Tour/setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-7.jpg	(from https://setsail.qodeinteractive.com/landing/)
16:55:12	27757/27757	---M--	200	added ('OK')	image/png	etag:%226c6d-59d44912fc147%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/landing-bottom-img-6.png	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/landing-bottom-img-6.png	(from https://setsail.qodeinteractive.com/landing/)
16:55:13	295/295	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:12%20GMT	https://setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-7.jpg	C:/My%20Web%20Sites/Tour/setsail.select-themes.com/wp-content/uploads/2018/09/landing-bottom-img-7.jpg	(from https://setsail.qodeinteractive.com/landing/)
16:55:13	14571/14571	---M--	200	added ('OK')	image/jpeg	etag:%2238eb-59d44912ecf18%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/landing-bottom-img-7.jpg	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/landing-bottom-img-7.jpg	(from https://setsail.qodeinteractive.com/landing/)
16:55:14	40306/40306	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Nov%202021%2011:25:13%20GMT	https://setsail.qodeinteractive.com/wp-json/wp/v2/pages/469	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-json/wp/v2/pages/469.json	(from https://setsail.qodeinteractive.com/about-us/)
16:55:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:13%20GMT	https://setsail.qodeinteractive.com/?p=469	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/indexa040.html	(from https://setsail.qodeinteractive.com/about-us/)
16:55:14	2275/2275	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Nov%202021%2011:25:13%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Fabout-us%2F	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-json/oembed/1.0/embed69b3.json	(from https://setsail.qodeinteractive.com/about-us/)
16:55:15	2626/2626	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Nov%202021%2011:25:14%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Fabout-us%2F&format=xml	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-json/oembed/1.0/embed21a5	(from https://setsail.qodeinteractive.com/about-us/)
16:55:15	318053/318053	---M--	200	added ('OK')	image/png	etag:%22628f5-59d449129cddd%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/about-us-img-1.png	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/about-us-img-1.png	(from https://setsail.qodeinteractive.com/about-us/)
16:55:15	256393/256393	---M--	200	added ('OK')	image/jpeg	etag:%2240ba0-59d4491284357%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/about-us-title-img-1.jpg	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/about-us-title-img-1.jpg	(from https://setsail.qodeinteractive.com/about-us/)
16:55:16	169865/169865	---M--	200	added ('OK')	image/jpeg	etag:%2229789-5c946853de629%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/about-us-parallax-img-1.jpg	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/about-us-parallax-img-1.jpg	(from https://setsail.qodeinteractive.com/about-us/)
16:55:16	203122/203122	---M--	200	added ('OK')	image/png	etag:%22359d0-59d449129dd7d%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/about-us-img-2.png	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/about-us-img-2.png	(from https://setsail.qodeinteractive.com/about-us/)
16:55:17	67194/67194	---M--	200	added ('OK')	image/jpeg	etag:%221067a-59d44912c9c9a%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/tour-featured-img-49-650x650.jpg	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/tour-featured-img-49-650x650.jpg	(from https://setsail.qodeinteractive.com/about-us/)
16:55:17	88231/88231	---M--	200	added ('OK')	image/jpeg	etag:%22158a7-59d449146a876%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/10/tour-featured-img-50-650x650.jpg	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/10/tour-featured-img-50-650x650.jpg	(from https://setsail.qodeinteractive.com/about-us/)
16:55:18	201438/201438	---MCZ	200	added ('OK')	text/html	date:Tue,%2019%20Oct%202021%2016:40:29%20GMT	https://setsail.qodeinteractive.com/tour-item/caving/	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/tour-item/caving/index.html	(from https://setsail.qodeinteractive.com/about-us/)
16:55:18	122230/122230	---M--	200	added ('OK')	image/jpeg	etag:%221dd76-59d449146b046%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/10/tour-featured-img-51-650x650.jpg	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/10/tour-featured-img-51-650x650.jpg	(from https://setsail.qodeinteractive.com/about-us/)
16:55:19	120911/120911	---M--	200	added ('OK')	image/jpeg	etag:%221d84f-59d449146bbfe%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/10/tour-featured-img-52-650x650.jpg	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/10/tour-featured-img-52-650x650.jpg	(from https://setsail.qodeinteractive.com/about-us/)
16:55:19	70079/70079	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Nov%202021%2011:25:18%20GMT	https://setsail.qodeinteractive.com/wp-json/wp/v2/pages/1195	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-json/wp/v2/pages/1195.json	(from https://setsail.qodeinteractive.com/what-we-offer/)
16:55:20	2300/2300	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Nov%202021%2011:25:19%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Fwhat-we-offer%2F	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-json/oembed/1.0/embed1255.json	(from https://setsail.qodeinteractive.com/what-we-offer/)
16:55:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:19%20GMT	https://setsail.qodeinteractive.com/?p=1195	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/index3fa3.html	(from https://setsail.qodeinteractive.com/what-we-offer/)
16:55:21	2651/2651	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Nov%202021%2011:25:20%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Fwhat-we-offer%2F&format=xml	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-json/oembed/1.0/embed9a0b	(from https://setsail.qodeinteractive.com/what-we-offer/)
16:55:22	230396/230396	---M--	200	added ('OK')	image/jpeg	etag:%22383fc-59d44912baa6b%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/what-we-offer-title-1.jpg	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/what-we-offer-title-1.jpg	(from https://setsail.qodeinteractive.com/what-we-offer/)
16:55:22	152475/152475	---M--	200	added ('OK')	image/jpeg	etag:%222539b-59d44912bcd93%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/what-we-offer-banner-1.jpg	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/what-we-offer-banner-1.jpg	(from https://setsail.qodeinteractive.com/what-we-offer/)
16:55:23	160299/160299	---M--	200	added ('OK')	image/jpeg	etag:%222722b-59d44914302e2%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/10/destinations-featured-img-4.jpg	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/10/destinations-featured-img-4.jpg	(from https://setsail.qodeinteractive.com/what-we-offer/)
16:55:23	20406/20406	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Nov%202021%2011:25:22%20GMT	https://setsail.qodeinteractive.com/wp-json/wp/v2/pages/550	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-json/wp/v2/pages/550.json	(from https://setsail.qodeinteractive.com/our-team/)
16:55:24	2275/2275	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Nov%202021%2011:25:23%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Four-team%2F	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-json/oembed/1.0/embedc896.json	(from https://setsail.qodeinteractive.com/our-team/)
16:55:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:24%20GMT	https://setsail.qodeinteractive.com/?p=550	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/indexa165.html	(from https://setsail.qodeinteractive.com/our-team/)
16:55:25	2626/2626	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Nov%202021%2011:25:24%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Four-team%2F&format=xml	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-json/oembed/1.0/embed6bfb	(from https://setsail.qodeinteractive.com/our-team/)
16:55:26	204116/204116	---M--	200	added ('OK')	image/jpeg	etag:%2231d54-59d449129e54d%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/our-team-title-1.jpg	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/our-team-title-1.jpg	(from https://setsail.qodeinteractive.com/our-team/)
16:55:26	102625/102625	---M--	200	added ('OK')	image/jpeg	etag:%22190e1-59d449128e37e%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/our-team-img-1.jpg	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/our-team-img-1.jpg	(from https://setsail.qodeinteractive.com/our-team/)
16:55:27	118925/118925	---M--	200	added ('OK')	image/jpeg	etag:%221d08d-59d449128faee%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/our-team-img-3.jpg	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/our-team-img-3.jpg	(from https://setsail.qodeinteractive.com/our-team/)
16:55:28	119150/119150	---M--	200	added ('OK')	image/jpeg	etag:%221d16e-59d449128d3de%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/our-team-img-4.jpg	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/our-team-img-4.jpg	(from https://setsail.qodeinteractive.com/our-team/)
16:55:28	121680/121680	---M--	200	added ('OK')	image/jpeg	etag:%221db50-59d449129fcbd%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/our-team-img1.jpg	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/our-team-img1.jpg	(from https://setsail.qodeinteractive.com/our-team/)
16:55:29	13219/13219	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Nov%202021%2011:25:28%20GMT	https://setsail.qodeinteractive.com/wp-json/wp/v2/pages/700	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-json/wp/v2/pages/700.json	(from https://setsail.qodeinteractive.com/get-in-touch/)
16:55:29	2295/2295	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Nov%202021%2011:25:28%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Fget-in-touch%2F	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-json/oembed/1.0/embed1eaf.json	(from https://setsail.qodeinteractive.com/get-in-touch/)
16:55:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:28%20GMT	https://setsail.qodeinteractive.com/?p=700	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/index39c5.html	(from https://setsail.qodeinteractive.com/get-in-touch/)
16:55:30	2646/2646	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Nov%202021%2011:25:29%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Fget-in-touch%2F&format=xml	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-json/oembed/1.0/embed572d	(from https://setsail.qodeinteractive.com/get-in-touch/)
16:55:30	204587/204587	---M--	200	added ('OK')	image/jpeg	etag:%2231f2b-59d44912a1bfd%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/get-in-touch-title-img-1.jpg	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/get-in-touch-title-img-1.jpg	(from https://setsail.qodeinteractive.com/get-in-touch/)
16:55:31	15167/15167	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Nov%202021%2011:25:30%20GMT	https://setsail.qodeinteractive.com/wp-json/wp/v2/pages/1256	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-json/wp/v2/pages/1256.json	(from https://setsail.qodeinteractive.com/faq-page/)
16:55:31	2275/2275	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Nov%202021%2011:25:30%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Ffaq-page%2F	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-json/oembed/1.0/embed70f8.json	(from https://setsail.qodeinteractive.com/faq-page/)
16:55:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:30%20GMT	https://setsail.qodeinteractive.com/?p=1256	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/index3003.html	(from https://setsail.qodeinteractive.com/faq-page/)
16:55:32	2626/2626	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Nov%202021%2011:25:31%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Ffaq-page%2F&format=xml	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-json/oembed/1.0/embed2647	(from https://setsail.qodeinteractive.com/faq-page/)
16:55:32	194956/194956	---M--	200	added ('OK')	image/jpeg	etag:%222f98c-59d44912b6803%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/faq-title-1.jpg	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/faq-title-1.jpg	(from https://setsail.qodeinteractive.com/faq-page/)
16:55:33	4520/4520	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Nov%202021%2011:25:32%20GMT	https://setsail.qodeinteractive.com/wp-json/wp/v2/pages/1273	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-json/wp/v2/pages/1273.json	(from https://setsail.qodeinteractive.com/coming-soon/)
16:55:33	2290/2290	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Nov%202021%2011:25:32%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Fcoming-soon%2F	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-json/oembed/1.0/embed8c50.json	(from https://setsail.qodeinteractive.com/coming-soon/)
16:55:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:33%20GMT	https://setsail.qodeinteractive.com/?p=1273	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/indexe6c6.html	(from https://setsail.qodeinteractive.com/coming-soon/)
16:55:34	2641/2641	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Nov%202021%2011:25:33%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Fcoming-soon%2F&format=xml	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-json/oembed/1.0/embeda831	(from https://setsail.qodeinteractive.com/coming-soon/)
16:55:34	339526/339526	---M--	200	added ('OK')	image/jpeg	etag:%2252e46-59d44912c5262%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/09/coming-soon-background-1.jpg	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/09/coming-soon-background-1.jpg	(from https://setsail.qodeinteractive.com/coming-soon/)
16:55:35	22864/22864	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Nov%202021%2011:25:34%20GMT	https://setsail.qodeinteractive.com/wp-json/wp/v2/pages/3011	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-json/wp/v2/pages/3011.json	(from https://setsail.qodeinteractive.com/destination-list/)
16:55:35	2315/2315	---MCZ	200	added ('OK')	application/json	date:Mon,%2001%20Nov%202021%2011:25:34%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Fdestination-list%2F	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-json/oembed/1.0/embedb389.json	(from https://setsail.qodeinteractive.com/destination-list/)
16:55:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2001%20Nov%202021%2011:25:35%20GMT	https://setsail.qodeinteractive.com/?p=3011	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/indexbd4e.html	(from https://setsail.qodeinteractive.com/destination-list/)
16:55:36	2666/2666	---MCZ	200	added ('OK')	text/xml	date:Mon,%2001%20Nov%202021%2011:25:35%20GMT	https://setsail.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsetsail.qodeinteractive.com%2Fdestination-list%2F&format=xml	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-json/oembed/1.0/embeddf71	(from https://setsail.qodeinteractive.com/destination-list/)
16:55:36	118259/118259	---M--	200	added ('OK')	image/jpeg	etag:%221cdf3-59d449142ef5a%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/10/destionation-list-title-img.jpg	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/10/destionation-list-title-img.jpg	(from https://setsail.qodeinteractive.com/destination-list/)
16:55:38	172911/172911	---M--	200	added ('OK')	image/jpeg	etag:%222a36f-59d449142d402%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/10/destinations-featured-img-2.jpg	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/10/destinations-featured-img-2.jpg	(from https://setsail.qodeinteractive.com/destination-list/)
16:55:38	168021/168021	---M--	200	added ('OK')	image/jpeg	etag:%2229055-59d449142cc32%22	https://setsail.qodeinteractive.com/wp-content/uploads/2018/10/destinations-featured-img-1.jpg	C:/My%20Web%20Sites/Tour/setsail.qodeinteractive.com/wp-content/uploads/2018/10/destinations-featured-img-1.jpg	(from https://setsail.qodeinteractive.com/destination-list/)
